0.46353,0.80608,0.11636,-0.3592,0.15587,0.93591,1.5552,1.2382,0.32102,0.14241,-0.62261,1.1969,0.79793,0.79793,-0.17847,-0.60203,2.0175,-0.0086118,0.029353,0.023785,0.053078
0.46353,0.80608,0.11636,-0.3592,0.15587,0.93591,1.5552,1.2382,0.32102,0.14241,-0.62261,1.1969,0.79793,0.79793,-0.17847,-0.60203,2.0175,-0.0086118,0.029353,0.023785,0.053078
0.47599,0.80886,0.11784,-0.36843,0.16754,0.94275,1.564,1.2404,0.24365,0.15243,-0.60141,1.1593,0.96606,0.96606,-0.15534,-0.63082,2.2818,-0.008424,0.032426,0.025922,0.055938
0.47599,0.80886,0.11784,-0.36843,0.16754,0.94275,1.564,1.2404,0.24365,0.15243,-0.60141,1.1593,0.96606,0.96606,-0.15534,-0.63082,2.2818,-0.008424,0.032426,0.025922,0.055938
0.48781,0.81072,0.11941,-0.37744,0.17935,0.94919,1.572,1.1893,0.16324,0.16832,-0.63321,1.2116,0.40385,0.80771,-0.099167,-0.61666,2.4618,-0.0096131,0.032426,0.023431,0.055857
0.48781,0.81072,0.11941,-0.37744,0.17935,0.94919,1.572,1.1893,0.16324,0.16832,-0.63321,1.2116,0.40385,0.80771,-0.099167,-0.61666,2.4618,-0.0096131,0.032426,0.023431,0.055857
0.49965,0.8118,0.12118,-0.38688,0.19155,0.95576,1.5806,1.1605,0.068266,0.17952,-1.2357,1.1883,0.59413,0.59413,-0.059517,-0.62327,2.4168,-0.010176,0.031658,0.022265,0.055494
0.49965,0.8118,0.12118,-0.38688,0.19155,0.95576,1.5806,1.1605,0.068266,0.17952,-1.2357,1.1883,0.59413,0.59413,-0.059517,-0.62327,2.4168,-0.010176,0.031658,0.022265,0.055494
0.51121,0.81202,0.12307,-0.39568,0.20363,0.96273,1.5896,1.1452,-0.020822,0.19572,-0.56537,1.4494,0.7247,0.7247,-0.042524,-0.64546,2.1946,-0.0096131,0.033291,0.024262,0.057652
0.51121,0.81202,0.12307,-0.39568,0.20363,0.96273,1.5896,1.1452,-0.020822,0.19572,-0.56537,1.4494,0.7247,0.7247,-0.042524,-0.64546,2.1946,-0.0096131,0.033291,0.024262,0.057652
0.52284,0.81149,0.12514,-0.40533,0.2165,0.97011,1.599,1.1052,-0.094063,0.20525,-0.63851,1.2257,0.81712,0.81712,-0.036388,-0.66103,1.8825,-0.010176,0.033771,0.024027,0.059024
0.52284,0.81149,0.12514,-0.40533,0.2165,0.97011,1.599,1.1052,-0.094063,0.20525,-0.63851,1.2257,0.81712,0.81712,-0.036388,-0.66103,1.8825,-0.010176,0.033771,0.024027,0.059024
0.53418,0.81015,0.12728,-0.41519,0.22952,0.97789,1.6092,1.0881,-0.16054,0.20959,-0.96869,1.2395,0.61977,1.2395,-0.031196,-0.67614,1.3848,-0.0094253,0.032426,0.021142,0.058468
0.53418,0.81015,0.12728,-0.41519,0.22952,0.97789,1.6092,1.0881,-0.16054,0.20959,-0.96869,1.2395,0.61977,1.2395,-0.031196,-0.67614,1.3848,-0.0094253,0.032426,0.021142,0.058468
0.54469,0.8082,0.12933,-0.42399,0.24172,0.98567,1.6192,1.0738,-0.22847,0.21476,-0.62036,1.193,0.79533,1.193,-0.053853,-0.70824,1.0811,-0.0084866,0.033771,0.021657,0.057216
0.54469,0.8082,0.12933,-0.42399,0.24172,0.98567,1.6192,1.0738,-0.22847,0.21476,-0.62036,1.193,0.79533,1.193,-0.053853,-0.70824,1.0811,-0.0084866,0.033771,0.021657,0.057216
0.55518,0.80561,0.1314,-0.43217,0.2542,0.99372,1.6296,1.0085,-0.28502,0.19872,-0.5953,1.1395,0.75966,1.1395,-0.20868,-0.70588,0.19806,-0.0080485,0.029737,0.021155,0.056072
0.55518,0.80561,0.1314,-0.43217,0.2542,0.99372,1.6296,1.0085,-0.28502,0.19872,-0.5953,1.1395,0.75966,1.1395,-0.20868,-0.70588,0.19806,-0.0080485,0.029737,0.021155,0.056072
0.56533,0.80224,0.13341,-0.43972,0.26587,1.0013,1.6391,1.0386,-0.38947,0.20702,-0.88126,1.1224,0.67413,1.0095,-0.10625,-0.78045,1.2498,-0.012993,0.034827,0.022237,0.058158
0.56533,0.80224,0.13341,-0.43972,0.26587,1.0013,1.6391,1.0386,-0.38947,0.20702,-0.88126,1.1224,0.67413,1.0095,-0.10625,-0.78045,1.2498,-0.012993,0.034827,0.022237,0.058158
0.57583,0.79795,0.13566,-0.45167,0.27955,1.0082,1.649,0.97843,-0.40957,0.22152,-1.2357,1.1784,0.39281,0.78561,-0.047716,-0.8876,2.7093,-0.010865,0.033579,0.021526,0.057085
0.57583,0.79795,0.13566,-0.45167,0.27955,1.0082,1.649,0.97843,-0.40957,0.22152,-1.2357,1.1784,0.39281,0.78561,-0.047716,-0.8876,2.7093,-0.010865,0.033579,0.021526,0.057085
0.58555,0.79314,0.13796,-0.463,0.29216,1.0152,1.6585,0.92605,-0.51687,0.23497,-1.1695,1.1231,0.7487,0.7487,-0.035444,-0.98248,3.2942,-0.0072349,0.033483,0.0213,0.058787
0.58555,0.79314,0.13796,-0.463,0.29216,1.0152,1.6585,0.92605,-0.51687,0.23497,-1.1695,1.1231,0.7487,0.7487,-0.035444,-0.98248,3.2942,-0.0072349,0.033483,0.0213,0.058787
0.5944,0.78781,0.14032,-0.47054,0.30329,1.022,1.6675,0.90836,-0.57037,0.2553,-0.57359,1.1075,0.7383,0.7383,-0.020339,-0.97965,2.8808,-0.0082988,0.032618,0.020831,0.057916
0.5944,0.78781,0.14032,-0.47054,0.30329,1.022,1.6675,0.90836,-0.57037,0.2553,-0.57359,1.1075,0.7383,0.7383,-0.020339,-0.97965,2.8808,-0.0082988,0.032618,0.020831,0.057916
0.60369,0.78156,0.14302,-0.47872,0.31483,1.0293,1.6772,0.88073,-0.66592,0.26322,-1.1665,1.1211,0.74739,0.74739,-0.015147,-1.1142,2.0653,-0.011616,0.033483,0.020256,0.056297
0.60369,0.78156,0.14302,-0.47872,0.31483,1.0293,1.6772,0.88073,-0.66592,0.26322,-1.1665,1.1211,0.74739,0.74739,-0.015147,-1.1142,2.0653,-0.011616,0.033483,0.020256,0.056297
0.61207,0.77491,0.14552,-0.48795,0.32556,1.0356,1.6859,0.84461,-0.73199,0.25834,-1.0192,1.2827,0.64136,0.96205,-0.03686,-1.1312,1.3482,-0.010364,0.034347,0.021287,0.057569
0.61207,0.77491,0.14552,-0.48795,0.32556,1.0356,1.6859,0.84461,-0.73199,0.25834,-1.0192,1.2827,0.64136,0.96205,-0.03686,-1.1312,1.3482,-0.010364,0.034347,0.021287,0.057569
0.62089,0.76688,0.14819,-0.49885,0.3375,1.0419,1.695,0.83342,-0.81205,0.25468,-1.1605,1.1239,0.7493,0.7493,-0.050076,-1.1562,0.97701,-0.0086743,0.032714,0.019812,0.054728
0.62089,0.76688,0.14819,-0.49885,0.3375,1.0419,1.695,0.83342,-0.81205,0.25468,-1.1605,1.1239,0.7493,0.7493,-0.050076,-1.1562,0.97701,-0.0086743,0.032714,0.019812,0.054728
0.62901,0.75871,0.15071,-0.50787,0.34837,1.0481,1.7037,0.7936,-0.83429,0.24251,-1.105,1.0931,0.72198,1.0998,-0.09067,-1.2029,0.49333,-0.0069846,0.031562,0.01768,0.054243
0.62901,0.75871,0.15071,-0.50787,0.34837,1.0481,1.7037,0.7936,-0.83429,0.24251,-1.105,1.0931,0.72198,1.0998,-0.09067,-1.2029,0.49333,-0.0069846,0.031562,0.01768,0.054243
0.637,0.74972,0.15313,-0.51479,0.35802,1.0545,1.712,0.77132,-0.92558,0.23304,-0.59837,0.76054,0.76054,0.76054,-0.13268,-1.2171,0.61987,-0.0094253,0.033387,0.018061,0.054343
0.637,0.74972,0.15313,-0.51479,0.35802,1.0545,1.712,0.77132,-0.92558,0.23304,-0.59837,0.76054,0.76054,0.76054,-0.13268,-1.2171,0.61987,-0.0094253,0.033387,0.018061,0.054343
0.64463,0.74005,0.15553,-0.52339,0.36795,1.06,1.7201,0.74972,-0.97464,0.2391,-1.0178,0.83506,0.5567,0.83506,-0.12088,-1.2695,1.5591,-0.011616,0.034635,0.018069,0.054914
0.64463,0.74005,0.15553,-0.52339,0.36795,1.06,1.7201,0.74972,-0.97464,0.2391,-1.0178,0.83506,0.5567,0.83506,-0.12088,-1.2695,1.5591,-0.011616,0.034635,0.018069,0.054914
0.6521,0.72972,0.15804,-0.53387,0.37788,1.0654,1.7281,0.719,-1.0534,0.24418,-0.90802,0.87451,0.583,0.87451,-0.12607,-1.3577,2.1412,-0.0080485,0.03646,0.021443,0.057243
0.6521,0.72972,0.15804,-0.53387,0.37788,1.0654,1.7281,0.719,-1.0534,0.24418,-0.90802,0.87451,0.583,0.87451,-0.12607,-1.3577,2.1412,-0.0080485,0.03646,0.021443,0.057243
0.65862,0.71947,0.16041,-0.54268,0.38673,1.0702,1.7353,0.66178,-1.103,0.25549,-1.1979,1.1434,0.38115,0.7623,-0.11427,-1.3332,2.4758,-0.0088621,0.03646,0.020318,0.055154
0.65862,0.71947,0.16041,-0.54268,0.38673,1.0702,1.7353,0.66178,-1.103,0.25549,-1.1979,1.1434,0.38115,0.7623,-0.11427,-1.3332,2.4758,-0.0088621,0.03646,0.020318,0.055154
0.6651,0.70811,0.16304,-0.55044,0.39599,1.0754,1.7424,0.6341,-1.1625,0.26609,-0.5739,1.1076,0.55382,0.55382,-0.067069,-1.3823,2.2959,-0.0093002,0.034923,0.018828,0.054869
0.6651,0.70811,0.16304,-0.55044,0.39599,1.0754,1.7424,0.6341,-1.1625,0.26609,-0.5739,1.1076,0.55382,0.55382,-0.067069,-1.3823,2.2959,-0.0093002,0.034923,0.018828,0.054869
0.67139,0.69586,0.16572,-0.55861,0.4047,1.0803,1.7497,0.5883,-1.2501,0.26333,-0.66557,0.85943,0.64457,0.64457,-0.077454,-1.3101,1.666,-0.010114,0.034923,0.018466,0.054106
0.67139,0.69586,0.16572,-0.55861,0.4047,1.0803,1.7497,0.5883,-1.2501,0.26333,-0.66557,0.85943,0.64457,0.64457,-0.077454,-1.3101,1.666,-0.010114,0.034923,0.018466,0.054106
0.67734,0.68291,0.16838,-0.56742,0.41329,1.0853,1.7569,0.57086,-1.3174,0.25798,-0.59616,0.76575,0.76575,0.76575,-0.084062,-1.1699,0.79985,-0.0082988,0.035115,0.018738,0.054016
0.67734,0.68291,0.16838,-0.56742,0.41329,1.0853,1.7569,0.57086,-1.3174,0.25798,-0.59616,0.76575,0.76575,0.76575,-0.084062,-1.1699,0.79985,-0.0082988,0.035115,0.018738,0.054016
0.68298,0.66941,0.17095,-0.57539,0.4212,1.0899,1.7636,0.54061,-1.3735,0.24771,-0.79345,0.76435,0.25478,0.76435,-0.075094,-1.0849,0.19244,-0.0089247,0.034635,0.017185,0.052584
0.68298,0.66941,0.17095,-0.57539,0.4212,1.0899,1.7636,0.54061,-1.3735,0.24771,-0.79345,0.76435,0.25478,0.76435,-0.075094,-1.0849,0.19244,-0.0089247,0.034635,0.017185,0.052584
0.68824,0.65558,0.17335,-0.58273,0.42845,1.0939,1.7701,0.52292,-1.4024,0.23539,-0.64539,0.41294,0.40961,0.82921,-0.073205,-0.97493,0.18119,-0.0091124,0.035211,0.018201,0.053399
0.68824,0.65558,0.17335,-0.58273,0.42845,1.0939,1.7701,0.52292,-1.4024,0.23539,-0.64539,0.41294,0.40961,0.82921,-0.073205,-0.97493,0.18119,-0.0091124,0.035211,0.018201,0.053399
0.69337,0.64106,0.1757,-0.59049,0.43569,1.0979,1.7759,0.48886,-1.4462,0.22566,-0.55307,0.70618,0.35309,0.35309,-0.070373,-0.92395,0.73236,-0.010176,0.035115,0.018276,0.053273
0.69337,0.64106,0.1757,-0.59049,0.43569,1.0979,1.7759,0.48886,-1.4462,0.22566,-0.55307,0.70618,0.35309,0.35309,-0.070373,-0.92395,0.73236,-0.010176,0.035115,0.018276,0.053273
0.6982,0.62637,0.17798,-0.59846,0.44213,1.1016,1.7814,0.44762,-1.4446,0.2254,-0.55245,0.70309,0.35154,0.70309,-0.087366,-0.81019,1.1289,-0.0091124,0.034539,0.016598,0.051916
0.6982,0.62637,0.17798,-0.59846,0.44213,1.1016,1.7814,0.44762,-1.4446,0.2254,-0.55245,0.70309,0.35154,0.70309,-0.087366,-0.81019,1.1289,-0.0091124,0.034539,0.016598,0.051916
0.70276,0.61135,0.18027,-0.60621,0.44817,1.1048,1.7864,0.43919,-1.5058,0.22818,-0.56786,0.72774,0.36387,0.72774,-0.071317,-0.79226,1.8319,-0.0081111,0.034827,0.016955,0.052112
0.70276,0.61135,0.18027,-0.60621,0.44817,1.1048,1.7864,0.43919,-1.5058,0.22818,-0.56786,0.72774,0.36387,0.72774,-0.071317,-0.79226,1.8319,-0.0081111,0.034827,0.016955,0.052112
0.70666,0.59722,0.1824,-0.61292,0.45353,1.1072,1.7905,0.39842,-1.4821,0.22738,-0.43272,0.54795,0.27398,0.27398,-0.053853,-0.64593,1.7644,-0.0074853,0.034059,0.016672,0.051829
0.70666,0.59722,0.1824,-0.61292,0.45353,1.1072,1.7905,0.39842,-1.4821,0.22738,-0.43272,0.54795,0.27398,0.27398,-0.053853,-0.64593,1.7644,-0.0074853,0.034059,0.016672,0.051829
0.71081,0.58093,0.18481,-0.61984,0.4597,1.1088,1.7939,0.39036,-1.5614,0.23126,-0.62347,0.79533,0.094083,0.19691,-0.038748,-0.54256,1.8178,-0.010114,0.038381,0.018254,0.051805
0.71081,0.58093,0.18481,-0.61984,0.4597,1.1088,1.7939,0.39036,-1.5614,0.23126,-0.62347,0.79533,0.094083,0.19691,-0.038748,-0.54256,1.8178,-0.010114,0.038381,0.018254,0.051805
0.71443,0.56556,0.18708,-0.62613,0.46561,1.1091,1.7953,0.35851,-1.5473,0.22804,-0.51234,0.65128,0.020173,0.087913,-0.04158,-0.39057,1.1654,-0.0095505,0.036844,0.016804,0.04923
0.71443,0.56556,0.18708,-0.62613,0.46561,1.1091,1.7953,0.35851,-1.5473,0.22804,-0.51234,0.65128,0.020173,0.087913,-0.04158,-0.39057,1.1654,-0.0095505,0.036844,0.016804,0.04923
0.71794,0.54958,0.18933,-0.63242,0.47057,1.1083,1.7958,0.32245,-1.5875,0.2165,-0.67704,0.4309,-0.10844,0.048793,-0.044412,-0.2381,0.58894,-0.0093628,0.036268,0.0138,0.044539
0.71794,0.54958,0.18933,-0.63242,0.47057,1.1083,1.7958,0.32245,-1.5875,0.2165,-0.67704,0.4309,-0.10844,0.048793,-0.044412,-0.2381,0.58894,-0.0093628,0.036268,0.0138,0.044539
0.72117,0.53353,0.19147,-0.63872,0.47446,1.1069,1.796,0.31414,-1.5903,0.21092,-0.5331,0.34756,-0.17741,0.023406,-0.023643,-0.091306,0.30492,-0.0091124,0.037228,0.012246,0.040816
0.72117,0.53353,0.19147,-0.63872,0.47446,1.1069,1.796,0.31414,-1.5903,0.21092,-0.5331,0.34756,-0.17741,0.023406,-0.023643,-0.091306,0.30492,-0.0091124,0.037228,0.012246,0.040816
0.724,0.51864,0.19339,-0.64438,0.47714,1.1061,1.7951,0.27809,-1.5692,0.19672,-0.53935,0.34901,-0.20258,-0.0017632,-0.030724,0.035195,-0.11408,-0.0080485,0.038765,0.011968,0.037887
0.724,0.51864,0.19339,-0.64438,0.47714,1.1055,1.7958,0.27809,-1.5692,0.19672,-0.53935,0.34901,-0.17561,-0.028739,-0.030724,0.035195,-0.11408,-0.0080485,0.038765,0.012691,0.038128
0.724,0.51864,0.19339,-0.64438,0.47714,1.1055,1.7958,0.27809,-1.5692,0.19672,-0.53935,0.34901,-0.17561,-0.028739,-0.030724,0.035195,-0.11408,-0.0080485,0.038765,0.012691,0.038128
0.72704,0.50183,0.19542,-0.64983,0.47982,1.103,1.7948,0.25472,-1.5708,0.18884,-0.57635,0.36994,-0.1855,-0.11808,-0.050076,0.13526,0.20931,-0.0091124,0.043471,0.01566,0.03708
0.72704,0.50183,0.19542,-0.64983,0.47982,1.103,1.7948,0.25472,-1.5708,0.18884,-0.57635,0.36994,-0.1855,-0.11808,-0.050076,0.13526,0.20931,-0.0091124,0.043471,0.01566,0.03708
0.72955,0.48676,0.19721,-0.65465,0.48224,1.1,1.7933,0.24269,-1.5121,0.17861,-0.50689,0.32614,-0.32614,-0.14977,-0.026475,0.18766,0.40615,-0.0081111,0.042222,0.016938,0.034581
0.72955,0.48676,0.19721,-0.65465,0.48224,1.1,1.7933,0.24269,-1.5121,0.17861,-0.50689,0.32614,-0.32614,-0.14977,-0.026475,0.18766,0.40615,-0.0081111,0.042222,0.016938,0.034581
0.73194,0.47134,0.199,-0.65927,0.48425,1.0962,1.7917,0.23765,-1.4972,0.17153,-0.3233,0.13785,-0.41403,-0.20718,-0.018923,0.25563,0.68736,-0.0080485,0.043375,0.02158,0.034403
0.73194,0.47134,0.199,-0.65927,0.48425,1.0962,1.7917,0.23765,-1.4972,0.17153,-0.3233,0.13785,-0.41403,-0.20718,-0.018923,0.25563,0.68736,-0.0080485,0.043375,0.02158,0.034403
0.73412,0.45593,0.20073,-0.66346,0.48599,1.0926,1.7892,0.19939,-1.4622,0.16363,-0.60502,0.12922,-0.38843,-0.38843,0.0046778,0.33398,0.91233,-0.0089873,0.044623,0.025163,0.033488
0.73412,0.45593,0.20073,-0.66346,0.48599,1.0926,1.7892,0.19939,-1.4622,0.16363,-0.60502,0.12922,-0.38843,-0.38843,0.0046778,0.33398,0.91233,-0.0089873,0.044623,0.025163,0.033488
0.73605,0.44155,0.20231,-0.66744,0.48707,1.089,1.7866,0.19659,-1.4517,0.15737,-0.4106,0.066685,-0.26269,-0.26269,-0.0019304,0.40573,1.2385,-0.0087369,0.043567,0.023438,0.029112
0.73605,0.44155,0.20231,-0.66744,0.48707,1.089,1.7866,0.19659,-1.4517,0.15737,-0.4106,0.066685,-0.26269,-0.26269,-0.0019304,0.40573,1.2385,-0.0087369,0.043567,0.023438,0.029112
0.73788,0.42717,0.20387,-0.67101,0.48747,1.0848,1.7833,0.1813,-1.4278,0.15597,-0.28188,0.044965,-0.39664,-0.39664,-0.015619,0.50438,1.4466,-0.0093628,0.04568,0.026566,0.029026
0.73788,0.42717,0.20387,-0.67101,0.48747,1.0848,1.7833,0.1813,-1.4278,0.15597,-0.28188,0.044965,-0.39664,-0.39664,-0.015619,0.50438,1.4466,-0.0093628,0.04568,0.026566,0.029026
0.73946,0.41299,0.20542,-0.67478,0.48787,1.0801,1.779,0.13946,-1.3946,0.15383,-0.54093,0.029245,-0.34975,-0.69951,0.01459,0.55489,1.4438,-0.0087995,0.045391,0.02637,0.025938
0.73946,0.41299,0.20542,-0.67478,0.48787,1.0801,1.779,0.13946,-1.3946,0.15383,-0.54093,0.029245,-0.34975,-0.69951,0.01459,0.55489,1.4438,-0.0087995,0.045391,0.02637,0.025938
0.74086,0.39926,0.20695,-0.67772,0.48787,1.0753,1.7738,0.12549,-1.3334,0.14745,-0.23079,0.02895,-0.27348,-0.54695,0.019782,0.65921,0.96576,-0.0087995,0.041262,0.020701,0.021956
0.74086,0.39926,0.20695,-0.67772,0.48787,1.0753,1.7738,0.12549,-1.3334,0.14745,-0.23079,0.02895,-0.27348,-0.54695,0.019782,0.65921,0.96576,-0.0087995,0.041262,0.020701,0.021956
0.74218,0.38563,0.20842,-0.68002,0.48787,1.07,1.7683,0.13901,-1.3107,0.14,-0.1964,-0.020964,-0.68468,-0.34234,0.0070379,0.71679,0.6733,-0.009175,0.037228,0.01313,0.014706
0.74218,0.38563,0.20842,-0.68002,0.48787,1.07,1.7683,0.13901,-1.3107,0.14,-0.1964,-0.020964,-0.68468,-0.34234,0.0070379,0.71679,0.6733,-0.009175,0.037228,0.01313,0.014706
0.74326,0.37322,0.20971,-0.68212,0.4868,1.0647,1.7633,0.093328,-1.2444,0.12793,-0.2361,-0.13066,-0.61855,-0.61855,0.016006,0.7909,0.4174,-0.0089873,0.035019,0.012025,0.012476
0.74326,0.37322,0.20971,-0.68212,0.4868,1.0647,1.7633,0.093328,-1.2444,0.12793,-0.2361,-0.13066,-0.61855,-0.61855,0.016006,0.7909,0.4174,-0.0089873,0.035019,0.012025,0.012476
0.74413,0.36088,0.21093,-0.68422,0.48532,1.0586,1.7577,0.069263,-1.2006,0.11626,-0.2018,-0.12932,-0.40433,-0.80865,0.045272,0.83668,0.44834,-0.0084866,0.034539,0.011215,0.01006
0.74413,0.36088,0.21093,-0.68422,0.48532,1.0586,1.7577,0.069263,-1.2006,0.11626,-0.2018,-0.12932,-0.40433,-0.80865,0.045272,0.83668,0.44834,-0.0084866,0.034539,0.011215,0.01006
0.74483,0.34913,0.21205,-0.68569,0.48371,1.0521,1.7509,0.060704,-1.1331,0.10869,-0.13538,-0.33904,-0.70066,-0.70066,0.061792,0.87822,0.6255,-0.0083614,0.02724,0.0059153,0.0050815
0.74483,0.34913,0.21205,-0.68569,0.48371,1.0521,1.7509,0.060704,-1.1331,0.10869,-0.13538,-0.33904,-0.70066,-0.70066,0.061792,0.87822,0.6255,-0.0083614,0.02724,0.0059153,0.0050815
0.74544,0.3383,0.21306,-0.68611,0.48143,1.0452,1.7446,0.060549,-1.0697,0.098246,-0.06373,-0.35074,-0.70148,-0.70148,0.050464,0.91174,0.8589,-0.0081737,0.024263,0.0048084,0.0010022
0.74544,0.3383,0.21306,-0.68611,0.48143,1.0452,1.7446,0.060549,-1.0697,0.098246,-0.06373,-0.35074,-0.70148,-0.70148,0.050464,0.91174,0.8589,-0.0081737,0.024263,0.0048084,0.0010022
0.74594,0.3277,0.21404,-0.68632,0.47889,1.0381,1.7381,0.02052,-1.0055,0.092999,-0.02695,-0.35537,-0.71075,-0.35537,0.05188,0.91362,1.216,-0.0081737,0.019365,0.0046409,-0.0031018
0.74594,0.3277,0.21404,-0.68632,0.47889,1.0381,1.7381,0.02052,-1.0055,0.092999,-0.02695,-0.35537,-0.71075,-0.35537,0.05188,0.91362,1.216,-0.0081737,0.019365,0.0046409,-0.0031018
0.74626,0.31809,0.21497,-0.68632,0.47634,1.0313,1.7314,0.032978,-0.95636,0.091336,-0.026681,-0.14599,-0.85569,-0.57046,0.06368,0.93911,1.2723,-0.0080485,0.016484,0.0028364,-0.0082805
0.74626,0.31809,0.21497,-0.68632,0.47634,1.0313,1.7314,0.032978,-0.95636,0.091336,-0.026681,-0.14599,-0.85569,-0.57046,0.06368,0.93911,1.2723,-0.0080485,0.016484,0.0028364,-0.0082805
0.7465,0.30899,0.21585,-0.68652,0.47325,1.0244,1.7237,0.020624,-0.86621,0.083084,-0.0098508,-0.18496,-0.87364,-0.87364,0.059904,0.97782,1.2357,-0.0072975,0.012738,0.001065,-0.01186
0.7465,0.30899,0.21585,-0.68652,0.47325,1.0244,1.7237,0.020624,-0.86621,0.083084,-0.0098508,-0.18496,-0.87364,-0.87364,0.059904,0.97782,1.2357,-0.0072975,0.012738,0.001065,-0.01186
0.74662,0.30043,0.21669,-0.68611,0.46936,1.0169,1.7157,0.0048141,-0.81847,0.081776,0.03971,-0.33773,-1.0132,-0.67545,0.046216,1.0269,1.1823,-0.0042936,0.0082244,-0.0033595,-0.016244
0.74662,0.30043,0.21669,-0.68611,0.46936,1.0169,1.7157,0.0048141,-0.81847,0.081776,0.03971,-0.33773,-1.0132,-0.67545,0.046216,1.0269,1.1823,-0.0042936,0.0082244,-0.0033595,-0.016244
0.74657,0.2925,0.21749,-0.68485,0.46467,1.0083,1.7071,-0.010373,-0.74455,0.073704,0.19131,-0.33176,-0.99527,-0.99527,0.058016,1.0623,1.067,-0.0044187,0.0035185,-0.0057258,-0.02094
0.74657,0.2925,0.21749,-0.68485,0.46467,1.0083,1.7071,-0.010373,-0.74455,0.073704,0.19131,-0.33176,-0.99527,-0.99527,0.058016,1.0623,1.067,-0.0044187,0.0035185,-0.0057258,-0.02094
0.74643,0.28566,0.21817,-0.68296,0.45984,0.99976,1.698,-0.020596,-0.67967,0.069143,0.18715,-0.35833,-1.075,-1.075,0.055656,1.1119,0.99388,-0.0033548,6.1067e-05,-0.0079635,-0.024704
0.74643,0.28566,0.21817,-0.68296,0.45984,0.99976,1.698,-0.020596,-0.67967,0.069143,0.18715,-0.35833,-1.075,-1.075,0.055656,1.1119,0.99388,-0.0033548,6.1067e-05,-0.0079635,-0.024704
0.74619,0.27914,0.21884,-0.68107,0.45407,0.98983,1.6875,-0.017498,-0.59494,0.06168,0.1618,-0.60654,-1.0614,-1.0614,0.038663,1.1336,0.88421,-0.0023535,-0.0038765,-0.0092835,-0.026024
0.74619,0.27914,0.21884,-0.68107,0.45407,0.98983,1.6875,-0.017498,-0.59494,0.06168,0.1618,-0.60654,-1.0614,-1.0614,0.038663,1.1336,0.88421,-0.0023535,-0.0038765,-0.0092835,-0.026024
0.74585,0.27349,0.21944,-0.67835,0.44696,0.97937,1.6765,-0.037503,-0.52504,0.056655,0.50914,-0.86313,-1.1508,-1.1508,0.022143,1.1718,0.79141,-0.0017903,-0.005125,-0.010256,-0.028362
0.74585,0.27349,0.21944,-0.67835,0.44696,0.97937,1.6765,-0.037503,-0.52504,0.056655,0.50914,-0.86313,-1.1508,-1.1508,0.022143,1.1718,0.79141,-0.0017903,-0.005125,-0.010256,-0.028362
0.74542,0.26855,0.21996,-0.6752,0.43891,0.96857,1.6649,-0.055082,-0.45443,0.04854,0.3739,-0.72153,-1.0011,-1.404,-0.0047626,1.1964,0.85609,-0.0023535,-0.0047409,-0.0096722,-0.028421
0.74542,0.26855,0.21996,-0.6752,0.43891,0.96857,1.6649,-0.055082,-0.45443,0.04854,0.3739,-0.72153,-1.0011,-1.404,-0.0047626,1.1964,0.85609,-0.0023535,-0.0047409,-0.0096722,-0.028421
0.74493,0.2643,0.22042,-0.67164,0.43073,0.95656,1.6524,-0.05827,-0.36905,0.042384,0.28497,-0.79653,-1.1948,-1.1948,-0.04394,1.2134,1.022,-0.0011018,-0.0065656,-0.009993,-0.030108
0.74493,0.2643,0.22042,-0.67164,0.43073,0.95656,1.6524,-0.05827,-0.36905,0.042384,0.28497,-0.79653,-1.1948,-1.1948,-0.04394,1.2134,1.022,-0.0011018,-0.0065656,-0.009993,-0.030108
0.74438,0.26097,0.22082,-0.66744,0.42456,0.94489,1.6399,-0.068163,-0.28969,0.040045,0.4627,-0.37448,-1.3107,-1.3107,-0.086422,1.2516,1.1964,-0.0011644,-0.017322,-0.016707,-0.035737
0.74438,0.26097,0.22082,-0.66744,0.42456,0.94489,1.6399,-0.068163,-0.28969,0.040045,0.4627,-0.37448,-1.3107,-1.3107,-0.086422,1.2516,1.1964,-0.0011644,-0.017322,-0.016707,-0.035737
0.74374,0.25838,0.22119,-0.66304,0.41798,0.93389,1.6282,-0.082622,-0.22721,0.034671,0.53308,-1.0847,-1.0847,-1.4462,-0.1341,1.2799,1.4073,-0.0009141,-0.024909,-0.0213,-0.04029
0.74374,0.25838,0.22119,-0.66304,0.41798,0.93389,1.6282,-0.082622,-0.22721,0.034671,0.53308,-1.0847,-1.0847,-1.4462,-0.1341,1.2799,1.4073,-0.0009141,-0.024909,-0.0213,-0.04029
0.74293,0.2565,0.22155,-0.65759,0.4098,0.9237,1.6171,-0.08534,-0.14935,0.035812,0.57929,-1.1185,-0.74565,-1.1185,-0.16714,1.3196,1.4185,-0.00041343,-0.026542,-0.022373,-0.043532
0.74293,0.2565,0.22155,-0.65759,0.4098,0.9237,1.6171,-0.08534,-0.14935,0.035812,0.57929,-1.1185,-0.74565,-1.1185,-0.16714,1.3196,1.4185,-0.00041343,-0.026542,-0.022373,-0.043532
0.74201,0.25546,0.2219,-0.65193,0.40149,0.91364,1.6062,-0.088718,-0.066538,0.033506,0.60222,-0.76036,-1.1405,-1.1405,-0.20443,1.3512,1.306,-0.0016025,-0.027502,-0.023872,-0.046396
